time,r_shoulder_elev,r_elbow_flex,elbow_vel,elbow_acc,rep_index,fatigue_level
31.8200,20.000000,73.644309,-74.648613,1698.414467,9,0.4336
31.8300,20.000000,72.990377,-65.488486,35.168349,9,0.4337
31.8400,20.000000,72.334539,-73.945246,-1450.311193,9,0.4338
31.8500,20.000000,71.511472,-94.494710,-2157.309313,9,0.4339
31.8600,20.000000,70.444645,-117.091432,-1870.494368,9,0.4340
31.8700,20.000000,69.169643,-131.904597,-825.730863,9,0.4341
31.8800,20.000000,67.806553,-133.606050,429.309401,9,0.4342
31.8900,20.000000,66.497522,-123.318409,1305.313173,9,0.4343
31.9000,20.000000,65.340185,-107.499786,1441.773438,9,0.4345
31.9100,20.000000,64.347526,-94.482940,853.938613,9,0.4346
31.9200,20.000000,63.450526,-90.421014,-103.775271,9,0.4347
31.9300,20.000000,62.539106,-96.558446,-929.465691,9,0.4348
31.9400,20.000000,61.519357,-109.010328,-1221.435312,9,0.4349
31.9500,20.000000,60.358899,-120.987152,-862.336063,9,0.4350
31.9600,20.000000,59.099614,-126.257049,-57.043886,9,0.4351
31.9700,20.000000,57.833758,-122.128030,784.650307,9,0.4352
31.9800,20.000000,56.657054,-110.564043,1255.578525,9,0.4353
31.9900,20.000000,55.622478,-97.016459,1145.156832,9,0.4354
32.0000,20.000000,54.716725,-87.660906,528.680414,9,0.4355
32.0100,20.000000,53.869260,-86.442851,-283.856681,9,0.4356
32.0200,20.000000,52.987868,-93.338040,-906.295795,9,0.4357
32.0300,20.000000,52.002499,-104.568767,-1060.325430,9,0.4358
32.0400,20.000000,50.896492,-114.544548,-696.631575,9,0.4360
32.0500,20.000000,49.711608,-118.501398,-1.023394,9,0.4361
32.0600,20.000000,48.526464,-114.565016,708.140125,9,0.4362
32.0700,20.000000,47.420307,-104.338596,1133.930190,9,0.4363
32.0800,20.000000,46.439692,-91.886413,1129.636624,9,0.4364
32.0900,20.000000,45.582579,-81.745863,745.046833,9,0.4365
32.1000,20.000000,44.804775,-76.985476,178.175840,9,0.4366
32.1100,20.000000,44.042870,-78.182347,-332.849392,9,0.4367
32.1200,20.000000,43.241128,-83.642464,-618.213753,9,0.4368
32.1300,20.000000,42.370020,-90.546622,-633.166729,9,0.4369
32.1400,20.000000,41.430196,-96.305798,-444.208716,9,0.4370
32.1500,20.000000,40.443904,-99.430796,-164.909376,9,0.4371
32.1600,20.000000,39.441580,-99.603986,114.518482,9,0.4372
32.1700,20.000000,38.451825,-97.140426,362.592450,9,0.4373
32.1800,20.000000,37.498771,-92.352137,591.513811,9,0.4374
32.1900,20.000000,36.604782,-85.310150,809.215288,9,0.4376
32.2000,20.000000,35.792568,-76.167831,976.542991,9,0.4377
32.2100,20.000000,35.081425,-65.779290,1004.067358,9,0.4378
32.2200,20.000000,34.476982,-56.086484,797.648339,9,0.4379
32.2300,20.000000,33.959696,-49.826324,329.500642,9,0.4380
32.2400,20.000000,33.480456,-49.496471,-308.793797,9,0.4381
32.2500,20.000000,32.969766,-56.002199,-910.390370,9,0.4382
32.2600,20.000000,32.360412,-67.704278,-1225.117512,9,0.4383
32.2700,20.000000,31.615681,-80.504550,-1072.191638,9,0.4384
32.2800,20.000000,30.750321,-89.148111,-439.954118,9,0.4385
32.2900,20.000000,29.832718,-89.303632,481.206543,9,0.4386
32.3000,20.000000,28.964248,-79.523980,1357.986681,9,0.4387
32.3100,20.000000,28.242239,-62.143898,1846.418782,9,0.4388
32.3200,20.000000,27.721370,-42.595605,1740.483888,9,0.4389
32.3300,20.000000,27.390327,-27.334221,1068.488896,9,0.4391
32.3400,20.000000,27.174686,-21.225827,89.898573,9,0.4392
32.3500,20.000000,26.965810,-25.536249,-809.618905,9,0.4393
32.3600,20.000000,26.663961,-37.418205,-1279.770917,9,0.4394
32.3700,20.000000,26.217446,-51.131668,-1151.922397,9,0.4395
32.3800,20.000000,25.641328,-60.456653,-505.106422,9,0.4396
32.3900,20.000000,25.008313,-61.233796,375.918311,9,0.4397
32.4000,20.000000,24.416652,-52.938287,1128.680203,9,0.4398
32.4100,20.000000,23.949547,-38.660192,1467.113885,9,0.4399
32.4200,20.000000,23.643448,-23.596009,1292.914058,9,0.4400
32.4300,20.000000,23.477627,-12.801911,718.607914,9,0.4401
32.4400,20.000000,23.387410,-9.223851,-0.148906,9,0.4402
32.4500,20.000000,23.293150,-12.804889,-584.404889,9,0.4403
32.4600,20.000000,23.131312,-20.911948,-845.464186,9,0.4404
32.4700,20.000000,22.874911,-29.714173,-743.264375,9,0.4406
32.4800,20.000000,22.537028,-35.777236,-372.433407,9,0.4407
32.4900,20.000000,22.159366,-37.162841,104.768878,9,0.4408
32.5000,20.000000,21.793772,-33.681858,537.079350,9,0.4409
32.5100,20.000000,21.485729,-26.421254,834.533186,9,0.4410
32.5200,20.000000,21.265347,-16.991195,972.824496,9,0.4411
32.5300,20.000000,21.145905,-6.964764,962.906548,9,0.4412
32.5400,20.000000,21.126051,2.266936,815.631155,9,0.4413
32.5500,20.000000,21.191244,9.347859,529.709952,9,0.4414
32.5600,20.000000,21.313008,12.861135,111.711741,9,0.4415
32.5700,20.000000,21.448467,11.582094,-388.171541,9,0.4416
32.5800,20.000000,21.544650,5.097705,-855.460647,9,0.4417
32.5900,20.000000,21.550421,-5.527119,-1131.161203,9,0.4418
32.6000,20.000000,21.434108,-17.525520,-1073.749173,9,0.4419
32.6100,20.000000,21.199910,-27.002102,-636.742593,9,0.4421
32.6200,20.000000,20.894066,-30.260371,80.960284,9,0.4422
32.6300,20.000000,20.594703,-25.382897,847.534266,9,0.4423
32.6400,20.000000,20.386408,-13.309686,1379.758178,9,0.4424
32.6500,20.000000,20.328509,2.212267,1462.856715,9,0.4425
32.6600,20.000000,20.430653,15.947448,1053.030460,9,0.4426
32.6700,20.000000,20.647458,23.272876,310.634479,9,0.4427
32.6800,20.000000,20.896111,22.160138,-460.673985,9,0.4428
32.6900,20.000000,21.090661,14.059396,-950.304477,9,0.4429
32.7000,20.000000,21.177299,3.154048,-984.015598,9,0.4430
32.7100,20.000000,21.153742,-5.620916,-601.513410,9,0.4431
32.7200,20.000000,21.064880,-8.876220,-35.552373,9,0.4432
32.7300,20.000000,20.976218,-6.331963,402.538807,9,0.4433
32.7400,20.000000,20.938241,-0.825444,480.235982,9,0.4434
32.7500,20.000000,20.959709,3.272757,164.304180,9,0.4436
32.7600,20.000000,21.003696,2.460640,-358.299835,9,0.4437
32.7700,20.000000,21.008922,-3.893240,-773.251987,9,0.4438
32.7800,20.000000,20.925832,-13.004400,-801.906635,9,0.4439
32.7900,20.000000,20.748834,-19.931373,-353.305958,9,0.4440
32.8000,20.000000,20.527204,-20.070519,413.789042,9,0.4441
32.8100,20.000000,20.347423,-11.655592,1154.962873,9,0.4442
32.8200,20.000000,20.294092,3.028738,1503.387068,9,0.4443
32.8300,20.000000,20.407998,18.412149,1253.511550,9,0.4444
32.8400,20.000000,20.662335,28.098969,472.791060,9,0.4445
32.8500,20.000000,20.969977,27.867971,-518.105491,9,0.4446
32.8600,20.000000,21.219695,17.736860,-1291.759916,9,0.4447
32.8700,20.000000,21.324715,2.032772,-1517.744514,9,0.4448
32.8800,20.000000,21.260350,-12.618031,-1122.572017,10,0.4449
32.8900,20.000000,21.072354,-20.418668,-327.042473,10,0.4450
32.9000,20.000000,20.851977,-19.158880,462.252511,10,0.4451
32.9100,20.000000,20.689176,-11.173618,860.164365,10,0.4453
32.9200,20.000000,20.628504,-1.955593,701.532488,10,0.4454
32.9300,20.000000,20.650064,2.857032,128.013546,10,0.4455
32.9400,20.000000,20.685645,0.604678,-482.469647,10,0.4456
32.9500,20.000000,20.662158,-6.792361,-713.931868,10,0.4457
32.9600,20.000000,20.549798,-13.673959,-341.108536,10,0.4458
32.9700,20.000000,20.388679,-13.614532,528.879550,10,0.4459
32.9800,20.000000,20.277507,-3.096368,1481.081030,10,0.4460
32.9900,20.000000,20.326751,16.007089,1982.006866,10,0.4461
33.0000,20.000000,20.597649,36.543769,1648.317714,10,0.4462
33.0100,20.000000,21.057627,48.973443,464.283587,10,0.4463
33.0200,20.000000,21.577118,45.829441,-1165.024552,10,0.4464
33.0300,20.000000,21.974216,25.672952,-2563.364996,10,0.4465
33.0400,20.000000,22.090577,-5.437859,-3077.189558,10,0.4466
33.0500,20.000000,21.865458,-35.870839,-2381.952223,10,0.4467
33.0600,20.000000,21.373160,-53.076904,-656.301465,10,0.4468
33.0700,20.000000,20.803920,-48.996868,1464.431448,10,0.4469
33.0800,20.000000,20.393223,-23.788275,3143.943918,10,0.4470
33.0900,20.000000,20.328155,13.882010,3700.587383,10,0.4471
33.1000,20.000000,20.670863,50.223473,2904.492407,10,0.4472
33.1100,20.000000,21.332624,71.971858,1081.364017,10,0.4473
33.1200,20.000000,22.110300,71.850753,-1025.588227,10,0.4474
33.1300,20.000000,22.769639,51.460094,-2574.771425,10,0.4475
33.1400,20.000000,23.139502,20.355325,-2983.864818,10,0.4476
33.1500,20.000000,23.176746,-8.217203,-2167.257690,10,0.4477
33.1600,20.000000,22.975158,-22.989829,-550.876783,10,0.4478
33.1700,20.000000,22.716949,-19.234738,1135.808710,10,0.4479
33.1800,20.000000,22.590463,-0.273655,2190.612052,10,0.4480
33.1900,20.000000,22.711476,24.577503,2240.195109,10,0.4481
33.2000,20.000000,23.082013,44.530247,1379.149751,10,0.4482
33.2100,20.000000,23.602081,52.160498,92.489347,10,0.4483
33.2200,20.000000,24.125223,46.380034,-991.651951,10,0.4484
33.2300,20.000000,24.529682,32.327459,-1397.105818,10,0.4485
33.2400,20.000000,24.771772,18.437918,-1004.930078,10,0.4486
33.2500,20.000000,24.898440,12.228857,-80.036847,10,0.4487
33.2600,20.000000,25.016349,16.837181,881.970305,10,0.4488
33.2700,20.000000,25.235184,29.868263,1405.200998,10,0.4489
33.2800,20.000000,25.613715,44.941201,1257.897498,10,0.4490
33.2900,20.000000,26.134008,55.026213,547.016948,10,0.4491
33.3000,20.000000,26.714239,55.881540,-353.644909,10,0.4492
33.3100,20.000000,27.251639,47.953315,-997.641580,10,0.4493
33.3200,20.000000,27.673305,35.928708,-1082.970483,10,0.4494
33.3300,20.000000,27.970213,26.293905,-587.798248,10,0.4495
33.3400,20.000000,28.199183,24.172743,234.469645,10,0.4496
33.3500,20.000000,28.453668,30.983298,989.592718,10,0.4497
33.3600,20.000000,28.818849,43.964598,1334.485607,10,0.4498
33.3700,20.000000,29.332960,57.673010,1132.455861,10,0.4499
33.3800,20.000000,29.972310,66.613715,501.470266,10,0.4500
33.3900,20.000000,30.665234,67.702416,-258.812657,10,0.4501
33.4000,20.000000,31.326358,61.437462,-816.942382,10,0.4502
33.4100,20.000000,31.893983,51.363568,-959.572411,10,0.4503
33.4200,20.000000,32.353629,42.246014,-671.577086,10,0.4504
33.4300,20.000000,32.738903,37.932026,-116.867632,10,0.4505
33.4400,20.000000,33.112270,39.908661,458.840598,10,0.4506
33.4500,20.000000,33.537077,47.108838,846.852628,10,0.4507
33.4600,20.000000,34.054447,56.845714,956.036529,10,0.4508
33.4700,20.000000,34.673991,66.229569,822.368811,10,0.4509
33.4800,20.000000,35.379038,73.293090,555.656890,10,0.4510
33.4900,20.000000,36.139853,77.342707,263.530470,10,0.4512
33.5000,20.000000,36.925892,78.563699,-0.544561,10,0.4513
33.5100,20.000000,37.711127,77.331815,-238.659134,10,0.4514
33.5200,20.000000,38.472528,73.790516,-466.527703,10,0.4515
33.5300,20.000000,39.186937,68.001261,-662.853280,10,0.4516
33.5400,20.000000,39.832554,60.533451,-749.736430,10,0.4517
33.5500,20.000000,40.397606,53.006533,-624.017341,10,0.4518
33.5600,20.000000,40.892684,48.053104,-226.240293,10,0.4519
33.5700,20.000000,41.358668,48.481727,393.158697,10,0.4520
33.5800,20.000000,41.862319,55.916278,1055.394472,10,0.4521
33.5900,20.000000,42.476994,69.589616,1505.444851,10,0.4522
33.6000,20.000000,43.254111,86.025175,1519.580636,10,0.4523
33.6100,20.000000,44.197497,99.981229,1019.544792,10,0.4524
33.6200,20.000000,45.253736,106.416071,134.342249,10,0.4525
33.6300,20.000000,46.325819,102.668074,-828.956000,10,0.4526
33.6400,20.000000,47.307097,89.836951,-1501.495632,10,0.4527
33.6500,20.000000,48.122558,72.638161,-1608.288991,10,0.4528
33.6600,20.000000,48.759860,57.671171,-1092.756240,10,0.4529
33.6700,20.000000,49.275981,50.783037,-150.504163,10,0.4530
33.6800,20.000000,49.775521,54.661088,846.964409,10,0.4531
33.6900,20.000000,50.369203,67.722325,1507.003119,10,0.4532
33.7000,20.000000,51.129968,84.801150,1580.524290,10,0.4533
33.7100,20.000000,52.065226,99.332811,1063.226194,10,0.4534
33.7200,20.000000,53.116624,106.065674,189.421455,10,0.4535
33.7300,20.000000,54.186539,103.121240,-675.865017,10,0.4536
33.7400,20.000000,55.179049,92.548374,-1195.062895,10,0.4537
33.7500,20.000000,56.037507,79.219982,-1194.609905,10,0.4538
33.7600,20.000000,56.763448,68.656176,-721.741897,10,0.4539
33.7700,20.000000,57.410630,64.785144,-3.216410,10,0.4540
33.7800,20.000000,58.059151,68.591847,666.671443,10,0.4541
33.7900,20.000000,58.782467,78.118573,1052.053161,10,0.4542
33.8000,20.000000,59.621523,89.632911,1058.530060,10,0.4543
33.8100,20.000000,60.575125,99.289174,743.153514,10,0.4544
33.8200,20.000000,61.607306,104.495981,259.422033,10,0.4545
33.8300,20.000000,62.665045,104.477615,-225.023252,10,0.4546
33.8400,20.000000,63.696858,99.995516,-593.471078,10,0.4547
33.8500,20.000000,64.664955,92.608193,-800.543964,10,0.4548
33.8600,20.000000,65.549022,83.984637,-849.947405,10,0.4549
33.8700,20.000000,66.344648,75.609245,-755.929214,10,0.4550
33.8800,20.000000,67.061207,68.866052,-520.580469,10,0.4551
33.8900,20.000000,67.721969,65.197636,-144.108948,10,0.4552
33.9000,20.000000,68.365160,65.983873,340.533758,10,0.4553
33.9100,20.000000,69.041647,72.008311,837.515323,10,0.4554
33.9200,20.000000,69.805326,82.734180,1192.946155,10,0.4555
33.9300,20.000000,70.696330,95.867234,1245.986827,10,0.4556
33.9400,20.000000,71.722671,107.653916,907.982071,10,0.4557
33.9500,20.000000,72.849409,114.026875,228.695568,10,0.4558
33.9600,20.000000,74.003208,112.227828,-592.406191,10,0.4559
33.9700,20.000000,75.093965,102.178751,-1268.185165,10,0.4560
33.9800,20.000000,76.046783,86.864124,-1539.806770,10,0.4561
33.9900,20.000000,76.831248,71.382616,-1295.256575,10,0.4562
34.0000,20.000000,77.474436,60.958993,-631.044959,10,0.4563
34.0100,20.000000,78.050427,58.761717,179.389182,10,0.4564
34.0200,20.000000,78.649670,64.546777,802.820352,10,0.4565
34.0300,20.000000,79.341363,74.818124,997.199348,10,0.4566
34.0400,20.000000,80.146032,84.490764,724.112225,10,0.4567
34.0500,20.000000,81.031178,89.300368,165.525130,10,0.4568
34.0600,20.000000,81.932040,87.801266,-367.143791,10,0.4569
34.0700,20.000000,82.787204,81.957493,-589.803706,10,0.4570
34.0800,20.000000,83.571190,76.005192,-391.409967,10,0.4572
34.0900,20.000000,84.307307,74.129293,105.734105,10,0.4573
34.1000,20.000000,85.053775,78.119874,604.797599,10,0.4574
34.1100,20.000000,85.869705,86.225245,786.470252,10,0.4575
34.1200,20.000000,86.778280,93.849279,479.536782,10,0.4576
34.1300,20.000000,87.746691,95.815981,-237.277192,10,0.4577
34.1400,20.000000,88.694600,89.103735,-1057.829912,10,0.4578
34.1500,20.000000,89.528765,74.659383,-1589.734646,10,0.4579
34.1600,20.000000,90.187788,57.309042,-1547.544478,10,0.4580
34.1700,20.000000,90.674946,43.708493,-902.005836,10,0.4581
34.1800,20.000000,91.061957,39.268926,92.115764,10,0.4582
34.1900,20.000000,91.460325,45.550808,1008.545125,10,0.4583
34.2000,20.000000,91.972974,59.439828,1450.887293,10,0.4584
34.2100,20.000000,92.649121,74.568554,1244.688846,10,0.4585
34.2200,20.000000,93.464345,84.333605,523.422763,10,0.4586
34.2300,20.000000,94.335793,85.037009,-337.736313,10,0.4587
34.2400,20.000000,95.165085,77.578879,-910.733041,10,0.4588
34.2500,20.000000,95.887371,66.822349,-933.179704,10,0.4589
34.2600,20.000000,96.501532,58.915285,-445.584718,10,0.4590
34.2700,20.000000,97.065677,57.910654,226.037040,10,0.4591
34.2800,20.000000,97.659745,63.436026,638.923199,10,0.4592
34.2900,20.000000,98.334397,70.689118,472.503722,10,0.4593
34.3000,20.000000,99.073527,72.886100,-283.505884,10,0.4594
34.3100,20.000000,99.792119,65.019001,-1292.885797,10,0.4595
34.3200,20.000000,100.373907,47.028384,-2017.337150,10,0.4596
34.3300,20.000000,100.732687,24.672258,-1979.936792,10,0.4597
34.3400,20.000000,100.867353,7.429648,-1022.041445,10,0.4598
34.3500,20.000000,100.881280,4.231429,576.378333,10,0.4599
34.3600,20.000000,100.951981,18.957215,2183.079513,10,0.4600
34.3700,20.000000,101.260424,47.893019,3079.190426,10,0.4601
34.3800,20.000000,101.909841,80.541023,2787.973178,10,0.4602
34.3900,20.000000,102.871244,103.652482,1313.968910,10,0.4603
34.4000,20.000000,103.982891,106.820402,-824.909416,10,0.4604
34.4100,20.000000,105.007652,87.154294,-2797.186116,10,0.4605
34.4200,20.000000,105.725977,50.876679,-3807.011651,10,0.4606
34.4300,20.000000,106.025186,11.014061,-3438.606085,10,0.4607
34.4400,20.000000,105.946258,-17.895442,-1840.506287,10,0.4608
34.4500,20.000000,105.667277,-25.796065,335.138781,10,0.4609
34.4600,20.000000,105.430337,-11.192667,2212.483152,10,0.4610
34.4700,20.000000,105.443424,18.453598,3066.224884,10,0.4611
34.4800,20.000000,105.799409,50.131831,2623.472933,10,0.4612
34.4900,20.000000,106.446060,70.923057,1161.152104,10,0.4613
34.5000,20.000000,107.217870,73.354873,-638.766653,10,0.4614
34.5100,20.000000,107.913158,58.147724,-2004.118374,10,0.4615
34.5200,20.000000,108.380825,33.272505,-2411.030936,10,0.4616
34.5300,20.000000,108.578608,9.927105,-1794.151937,10,0.4617
34.5400,20.000000,108.579367,-2.610533,-540.842662,10,0.4618
34.5500,20.000000,108.526397,-0.889748,716.487122,10,0.4619
34.5600,20.000000,108.561572,11.719209,1404.410310,10,0.4620
34.5700,20.000000,108.760782,27.198458,1264.631107,10,0.4621
34.5800,20.000000,109.105541,37.011831,447.708510,10,0.4622
34.5900,20.000000,109.501018,36.152628,-588.793427,10,0.4623
34.6000,20.000000,109.828593,25.235963,-1318.162201,10,0.4624
34.6100,20.000000,110.005737,9.789384,-1398.793171,10,0.4625
34.6200,20.000000,110.024381,-2.739901,-824.506639,10,0.4626
34.6300,20.000000,109.950939,-6.700748,93.477104,10,0.4627
34.6400,20.000000,109.890366,-0.870359,894.087412,10,0.4628
34.6500,20.000000,109.933532,11.181000,1195.059694,10,0.4629
34.6600,20.000000,110.113986,23.030835,870.631851,10,0.4630
34.6700,20.000000,110.394149,28.593637,97.206654,10,0.4632
34.6800,20.000000,110.685859,24.974968,-746.396694,10,0.4633
34.6900,20.000000,110.893648,13.665703,-1267.622787,10,0.4634
34.7000,20.000000,110.959173,-0.377487,-1242.892719,10,0.4635
34.7100,20.000000,110.886099,-11.192151,-708.903440,10,0.4636
34.7200,20.000000,110.735330,-14.555556,73.320069,10,0.4637
34.7300,20.000000,110.594987,-9.725750,754.372868,10,0.4638
34.7400,20.000000,110.540815,0.531901,1060.092160,10,0.4639
34.7500,20.000000,110.605625,11.476093,903.961050,10,0.4640
34.7600,20.000000,110.770337,18.611122,401.495591,10,0.4641
34.7700,20.000000,110.977848,19.506005,-208.376904,10,0.4642
34.7800,20.000000,111.160457,14.443584,-685.729442,10,0.4643
34.7900,20.000000,111.266720,5.791416,-891.380056,10,0.4644
34.8000,20.000000,111.276285,-3.384017,-822.272389,10,0.4645
34.8100,20.000000,111.199039,-10.654032,-574.767740,10,0.4646
34.8200,20.000000,111.063205,-14.879372,-268.500353,10,0.4647
34.8300,20.000000,110.901452,-16.024039,19.812836,10,0.4648
34.8400,20.000000,110.742724,-14.483115,275.284569,10,0.4649
34.8500,20.000000,110.611790,-10.518347,514.066692,10,0.4650
34.8600,20.000000,110.532357,-4.201781,731.713079,10,0.4651
34.8700,20.000000,110.527754,4.115914,868.125904,10,0.4652
34.8800,20.000000,110.614675,13.160737,819.822206,10,0.4653
34.8900,20.000000,110.790969,20.512358,501.817937,10,0.4654
34.9000,20.000000,111.024922,23.197096,-77.005091,10,0.4655
34.9100,20.000000,111.254911,18.972257,-774.262992,10,0.4656
34.9200,20.000000,111.404367,7.711836,-1343.196520,10,0.4657
34.9300,20.000000,111.409147,-7.891674,-1528.614313,10,0.4658
34.9400,20.000000,111.246534,-22.860451,-1189.093008,10,0.4659
34.9500,20.000000,110.951938,-31.673534,-384.679111,10,0.4660
34.9600,20.000000,110.613063,-30.554033,619.971894,10,0.4661
34.9700,20.000000,110.340858,-19.274096,1448.950358,10,0.4662
34.9800,20.000000,110.227581,-1.575026,1769.454712,10,0.4663
34.9900,20.000000,110.309357,16.114998,1438.859926,10,0.4664
35.0000,20.000000,110.549881,27.202173,575.381386,10,0.4665
35.0100,20.000000,110.853401,27.622626,-483.807514,10,0.4666
35.0200,20.000000,111.102334,17.526023,-1321.550226,10,0.4667
35.0300,20.000000,111.203921,1.191621,-1616.443820,10,0.4668
35.0400,20.000000,111.126166,-14.802854,-1277.741424,10,0.4669
35.0500,20.000000,110.907864,-24.363207,-474.912312,10,0.4670
35.0600,20.000000,110.638902,-24.301100,446.494159,10,0.4671
35.0700,20.000000,110.421842,-15.433324,1114.158821,10,0.4672
35.0800,20.000000,110.330236,-2.017924,1282.215097,10,0.4673
35.0900,20.000000,110.381483,10.210978,923.416508,10,0.4674
35.1000,20.000000,110.534455,16.450407,219.921594,10,0.4675
35.1100,20.000000,110.710492,14.609410,-533.320218,10,0.4676
35.1200,20.000000,110.826643,5.784002,-1060.664362,10,0.4677
35.1300,20.000000,110.826172,-6.603877,-1211.274667,10,0.4678
35.1400,20.000000,110.694566,-18.441491,-995.507114,10,0.4679
35.1500,20.000000,110.457342,-26.514020,-547.369404,10,0.4680
35.1600,20.000000,110.164285,-29.388879,-43.821129,10,0.4681
