time,r_shoulder_elev,r_elbow_flex,elbow_vel,elbow_acc,rep_index,fatigue_level
14.0500,20.000000,39.706016,-97.017003,-124.836868,4,0.5694
14.0600,20.000000,38.730115,-94.331636,539.814781,4,0.5697
14.0700,20.000000,37.819383,-86.220707,818.336199,4,0.5700
14.0800,20.000000,37.005701,-77.964912,571.588810,4,0.5703
14.0900,20.000000,36.260085,-74.788931,-48.512715,4,0.5707
14.1000,20.000000,35.509922,-78.935166,-671.850032,4,0.5710
14.1100,20.000000,34.681381,-88.225932,-899.576743,4,0.5713
14.1200,20.000000,33.745404,-96.926701,-517.192076,4,0.5716
14.1300,20.000000,32.742847,-98.569773,377.783259,4,0.5719
14.1400,20.000000,31.774008,-89.371036,1403.326112,4,0.5722
14.1500,20.000000,30.955427,-70.503251,2068.881047,4,0.5725
14.1600,20.000000,30.363943,-47.993415,2016.818083,4,0.5728
14.1700,20.000000,29.995558,-30.166889,1209.484976,4,0.5731
14.1800,20.000000,29.760605,-23.803715,-35.302094,4,0.5734
14.1900,20.000000,29.519484,-30.872931,-1184.409623,4,0.5737
14.2000,20.000000,29.143147,-47.491908,-1741.197527,4,0.5740
14.2100,20.000000,28.569646,-65.696882,-1486.235619,4,0.5743
14.2200,20.000000,27.829209,-77.216620,-585.638949,4,0.5746
14.2300,20.000000,27.025314,-77.409661,491.168173,4,0.5749
14.2400,20.000000,26.281016,-67.393257,1207.628210,4,0.5752
14.2500,20.000000,25.677448,-53.257097,1234.073607,4,0.5755
14.2600,20.000000,25.215874,-42.711784,620.349292,4,0.5758
14.2700,20.000000,24.823213,-40.850111,-225.241418,4,0.5761
14.2800,20.000000,24.398872,-47.216613,-747.101417,4,0.5764
14.2900,20.000000,23.878880,-55.792139,-542.145686,4,0.5767
14.3000,20.000000,23.283029,-58.059527,403.573667,4,0.5770
14.3100,20.000000,22.717690,-47.720666,1668.558200,4,0.5773
14.3200,20.000000,22.328616,-24.688363,2576.540308,4,0.5776
14.3300,20.000000,22.223923,3.810140,2527.264585,4,0.5779
14.3400,20.000000,22.404818,25.856929,1319.801962,4,0.5782
14.3500,20.000000,22.741061,30.206180,-695.224707,4,0.5785
14.3600,20.000000,23.008942,11.952435,-2723.193793,4,0.5788
14.3700,20.000000,22.980110,-24.257696,-3859.038187,4,0.5791
14.3800,20.000000,22.523788,-65.228329,-3501.069861,4,0.5794
14.3900,20.000000,21.675543,-94.279093,-1652.870555,4,0.5797
14.4000,20.000000,20.638206,-98.285740,1035.035756,4,0.5800
14.4100,20.000000,19.709829,-73.578378,3515.737796,4,0.5803
14.4200,20.000000,19.166639,-27.970984,4785.433257,4,0.5806
14.4300,20.000000,19.150409,22.130287,4317.963512,4,0.5809
14.4400,20.000000,19.609244,58.388286,2298.243226,4,0.5812
14.4500,20.000000,20.318175,68.095151,-452.910521,4,0.5815
14.4600,20.000000,20.971147,49.330076,-2830.862636,4,0.5818
14.4700,20.000000,21.304776,11.477899,-3919.178347,4,0.5821
14.4800,20.000000,21.200705,-29.053491,-3371.315683,4,0.5824
14.4900,20.000000,20.723706,-55.948415,-1534.853662,4,0.5827
14.5000,20.000000,20.081737,-59.750564,730.084573,4,0.5830
14.5100,20.000000,19.528695,-41.346723,2447.866106,4,0.5834
14.5200,20.000000,19.254803,-10.793242,2955.191947,4,0.5837
14.5300,20.000000,19.312830,17.757115,2167.673473,4,0.5840
14.5400,20.000000,19.609945,32.560227,573.649360,4,0.5843
14.5500,20.000000,19.964035,29.230103,-1027.526749,4,0.5846
14.5600,20.000000,20.194547,12.009692,-1909.830970,4,0.5849
14.5700,20.000000,20.204229,-8.966517,-1744.857521,4,0.5852
14.5800,20.000000,20.015217,-22.887458,-719.534466,4,0.5855
14.5900,20.000000,19.746479,-23.357206,590.611433,4,0.5858
14.6000,20.000000,19.548072,-11.075229,1517.402206,4,0.5861
14.6100,20.000000,19.524975,6.990838,1624.001422,4,0.5864
14.6200,20.000000,19.687889,21.404799,900.231171,4,0.5867
14.6300,20.000000,19.953071,24.995461,-260.191521,4,0.5870
14.6400,20.000000,20.187798,16.200969,-1272.698117,4,0.5873
14.6500,20.000000,20.277090,-0.458501,-1651.778988,4,0.5876
14.6600,20.000000,20.178628,-16.834611,-1236.840652,4,0.5879
14.6700,20.000000,19.940398,-25.195314,-250.855685,4,0.5882
14.6800,20.000000,19.674722,-21.851725,825.623211,4,0.5885
14.6900,20.000000,19.503364,-8.682850,1493.772706,4,0.5888
14.7000,20.000000,19.501065,8.023729,1468.766205,4,0.5891
14.7100,20.000000,19.663838,20.692474,796.311173,4,0.5894
14.7200,20.000000,19.914915,23.949953,-192.427678,4,0.5897
14.7300,20.000000,20.142837,16.843921,-1053.261477,4,0.5900
14.7400,20.000000,20.251793,2.884723,-1437.028339,4,0.5903
14.7500,20.000000,20.200532,-11.896646,-1232.901556,4,0.5906
14.7600,20.000000,20.013860,-21.773308,-587.184158,4,0.5909
14.7700,20.000000,19.765065,-23.640329,196.693724,4,0.5912
14.7800,20.000000,19.541054,-17.839433,814.180514,5,0.5915
14.7900,20.000000,19.408277,-7.356719,1088.184679,5,0.5918
14.8000,20.000000,19.393919,3.924260,1013.553763,5,0.5920
14.8100,20.000000,19.486762,12.914356,711.790014,5,0.5923
14.8200,20.000000,19.652206,18.160060,334.979093,5,0.5925
14.8300,20.000000,19.849963,19.613938,-19.250135,5,0.5928
14.8400,20.000000,20.044485,17.775058,-333.289331,5,0.5930
14.8500,20.000000,20.205464,12.948152,-629.780029,5,0.5933
14.8600,20.000000,20.303448,5.179457,-902.705682,5,0.5936
14.8700,20.000000,20.309054,-5.105962,-1073.209713,5,0.5938
14.8800,20.000000,20.201329,-16.284737,-1008.088234,5,0.5941
14.8900,20.000000,19.983359,-25.267727,-598.548746,5,0.5943
14.9000,20.000000,19.695974,-28.255712,144.407939,5,0.5946
14.9100,20.000000,19.418245,-22.379568,1039.170130,5,0.5948
14.9200,20.000000,19.248383,-7.472309,1770.502235,5,0.5951
14.9300,20.000000,19.268798,13.030477,2012.008426,5,0.5953
14.9400,20.000000,19.508993,32.767859,1582.367987,5,0.5956
14.9500,20.000000,19.924156,44.677837,557.703797,5,0.5958
14.9600,20.000000,20.402549,43.921935,-724.037782,5,0.5961
14.9700,20.000000,20.802594,30.197081,-1782.158595,5,0.5964
14.9800,20.000000,21.006491,8.278763,-2190.545486,5,0.5966
14.9900,20.000000,20.968169,-13.613829,-1765.991439,5,0.5969
15.0000,20.000000,20.734214,-27.041066,-659.005889,5,0.5971
15.0100,20.000000,20.427348,-26.793947,699.344052,5,0.5974
15.0200,20.000000,20.198335,-13.054185,1775.031886,5,0.5976
15.0300,20.000000,20.166264,8.706691,2155.305059,5,0.5979
15.0400,20.000000,20.372469,30.051917,1719.524830,5,0.5981
15.0500,20.000000,20.767303,43.097188,681.292788,5,0.5984
15.0600,20.000000,21.234413,43.677772,-513.801855,5,0.5987
15.0700,20.000000,21.640858,32.821151,-1384.712788,5,0.5989
15.0800,20.000000,21.890836,15.983517,-1615.076624,5,0.5992
15.0900,20.000000,21.960529,0.519618,-1169.318120,5,0.5994
15.1000,20.000000,21.901228,-7.402846,-280.461408,5,0.5997
15.1100,20.000000,21.812472,-5.089610,673.462991,5,0.5999
15.1200,20.000000,21.799436,6.066414,1338.747833,5,0.6002
15.1300,20.000000,21.933800,21.685347,1521.475351,5,0.6004
15.1400,20.000000,22.233143,36.495921,1234.455474,5,0.6007
15.1500,20.000000,22.663718,46.374456,649.305865,5,0.6009
15.1600,20.000000,23.160632,49.482038,-6.981301,5,0.6012
15.1700,20.000000,23.653359,46.234830,-551.348208,5,0.6015
15.1800,20.000000,24.085329,38.455074,-893.148389,5,0.6017
15.1900,20.000000,24.422461,28.371862,-1020.967945,5,0.6020
15.2000,20.000000,24.652766,18.035715,-953.937088,5,0.6022
15.2100,20.000000,24.783175,9.293121,-700.746590,5,0.6025
15.2200,20.000000,24.838628,4.020783,-258.207230,5,0.6027
15.2300,20.000000,24.863591,4.128976,350.338014,5,0.6030
15.2400,20.000000,24.921208,11.027544,1028.071859,5,0.6032
15.2500,20.000000,25.084141,24.690413,1592.155916,5,0.6035
15.2600,20.000000,25.415016,42.870662,1821.617213,5,0.6038
15.2700,20.000000,25.941555,61.122757,1554.816337,5,0.6040
15.2800,20.000000,26.637471,73.966989,789.895738,5,0.6043
15.2900,20.000000,27.420894,76.920672,-270.895868,5,0.6045
15.3000,20.000000,28.175885,68.549071,-1271.061663,5,0.6048
15.3100,20.000000,28.791876,51.499439,-1835.611632,5,0.6050
15.3200,20.000000,29.205874,31.836839,-1736.266132,5,0.6053
15.3300,20.000000,29.428613,16.774116,-1006.363650,5,0.6055
15.3400,20.000000,29.541356,11.709566,57.379521,5,0.6058
15.3500,20.000000,29.662804,17.921707,1017.320649,5,0.6060
15.3600,20.000000,29.899790,32.055979,1490.453611,5,0.6063
15.3700,20.000000,30.303924,47.730779,1325.353232,5,0.6066
15.3800,20.000000,30.854406,58.563043,672.431154,5,0.6068
15.3900,20.000000,31.475184,61.179402,-91.618691,5,0.6071
15.4000,20.000000,32.077994,56.730670,-552.653171,5,0.6073
15.4100,20.000000,32.609798,50.126339,-469.957193,5,0.6076
15.4200,20.000000,33.080520,47.331526,96.980842,5,0.6078
15.4300,20.000000,33.556428,52.065955,813.299207,5,0.6081
15.4400,20.000000,34.121840,63.597510,1237.885462,5,0.6083
15.4500,20.000000,34.828379,76.823665,1055.267859,5,0.6086
15.4600,20.000000,35.658313,84.702867,253.217398,5,0.6089
15.4700,20.000000,36.522436,81.888013,-848.041423,5,0.6091
15.4800,20.000000,37.296073,67.742039,-1737.039377,5,0.6094
15.4900,20.000000,37.877277,47.147225,-1958.440942,5,0.6096
15.5000,20.000000,38.239018,28.573220,-1345.407592,5,0.6099
15.5100,20.000000,38.448741,20.239073,-118.381512,5,0.6101
15.5200,20.000000,38.643799,26.205590,1205.170910,5,0.6104
15.5300,20.000000,38.972853,44.342491,2051.828841,5,0.6106
15.5400,20.000000,39.530649,67.242166,2068.178767,5,0.6109
15.5500,20.000000,40.317696,85.706067,1294.144269,5,0.6111
15.5600,20.000000,41.244770,93.125052,143.617306,5,0.6114
15.5700,20.000000,42.180197,88.578413,-802.860657,5,0.6117
15.5800,20.000000,43.016338,77.067839,-1092.983223,5,0.6119
15.5900,20.000000,43.721554,66.718748,-636.873470,5,0.6122
15.6000,20.000000,44.350713,64.330369,241.724977,5,0.6124
15.6100,20.000000,45.008161,71.553248,970.289074,5,0.6127
15.6200,20.000000,45.781778,83.736151,1031.757220,5,0.6129
15.6300,20.000000,46.682884,92.188392,256.375374,5,0.6132
15.6400,20.000000,47.625546,88.863658,-1051.794008,5,0.6134
15.6500,20.000000,48.460158,71.152512,-2230.072069,5,0.6137
15.6600,20.000000,49.048597,44.262217,-2571.403588,5,0.6140
15.6700,20.000000,49.345402,19.724440,-1691.393151,5,0.6142
15.6800,20.000000,49.443085,10.434354,233.714485,5,0.6145
15.6900,20.000000,49.554089,24.398730,2486.851864,5,0.6147
15.7000,20.000000,49.931060,60.171391,4097.029383,5,0.6150
15.7100,20.000000,50.757517,106.339318,4272.684075,5,0.6152
15.7200,20.000000,52.057846,145.625073,2783.459300,5,0.6155
15.7300,20.000000,53.670018,162.008504,107.069914,5,0.6157
15.7400,20.000000,55.298016,147.766471,-2739.224463,5,0.6160
15.7500,20.000000,56.625348,107.224015,-4618.411923,5,0.6162
15.7600,20.000000,57.442497,55.398232,-4761.929435,5,0.6165
15.7700,20.000000,57.733312,11.985426,-3107.249909,5,0.6168
15.7800,20.000000,57.682205,-6.746766,-330.711282,5,0.6170
15.7900,20.000000,57.598377,5.371200,2441.661050,5,0.6173
15.8000,20.000000,57.789629,42.086455,4116.860839,5,0.6175
15.8100,20.000000,58.440106,87.708417,4095.714905,5,0.6178
15.8200,20.000000,59.543797,124.000753,2508.340937,5,0.6180
15.8300,20.000000,60.920121,137.875236,125.426643,5,0.6183
15.8400,20.000000,62.301302,126.509286,-2005.534078,5,0.6185
15.8500,20.000000,63.450307,97.764554,-3027.548211,5,0.6188
15.8600,20.000000,64.256593,65.958322,-2632.561680,5,0.6191
15.8700,20.000000,64.769473,45.113321,-1155.970276,5,0.6193
15.8800,20.000000,65.158860,42.838916,621.569249,5,0.6196
15.8900,20.000000,65.626252,57.544706,1859.229495,5,0.6198
15.9000,20.000000,66.309754,80.023506,2041.997039,5,0.6201
15.9100,20.000000,67.226722,98.384646,1190.831847,5,0.6203
15.9200,20.000000,68.277447,103.840143,-188.982665,5,0.6206
15.9300,20.000000,69.303525,94.604993,-1381.053537,5,0.6208
15.9400,20.000000,70.169547,76.219073,-1811.445150,5,0.6211
15.9500,20.000000,70.827906,58.376090,-1311.909780,5,0.6213
15.9600,20.000000,71.337068,49.980877,-174.453780,5,0.6216
15.9700,20.000000,71.827524,54.887014,1015.799745,5,0.6219
15.9800,20.000000,72.434809,70.296872,1676.927280,5,0.6221
15.9900,20.000000,73.233461,88.425560,1507.488065,5,0.6224
16.0000,20.000000,74.203320,100.446633,614.507163,5,0.6226
16.0100,20.000000,75.242394,100.715703,-559.263771,5,0.6229
16.0200,20.000000,76.217634,89.261358,-1461.722553,5,0.6231
16.0300,20.000000,77.027621,71.481252,-1694.524433,5,0.6234
16.0400,20.000000,77.647259,55.370869,-1186.584704,5,0.6236
16.0500,20.000000,78.135038,47.749558,-203.204253,5,0.6239
16.0600,20.000000,78.602250,51.306784,800.363138,5,0.6242
16.0700,20.000000,79.161174,63.756821,1399.113235,5,0.6244
16.0800,20.000000,79.877387,79.289049,1382.705550,5,0.6247
16.0900,20.000000,80.746955,91.410932,821.965189,5,0.6249
16.1000,20.000000,81.705605,95.728352,0.062712,5,0.6252
16.1100,20.000000,82.661522,91.412186,-742.112688,5,0.6254
16.1200,20.000000,83.533849,80.886099,-1161.215497,5,0.6257
16.1300,20.000000,84.279244,68.187876,-1192.865915,5,0.6259
16.1400,20.000000,84.897606,57.028780,-932.049215,5,0.6262
16.1500,20.000000,85.419820,49.546892,-541.299948,5,0.6264
16.1600,20.000000,85.888544,46.202781,-149.820666,5,0.6267
16.1700,20.000000,86.343875,46.550479,197.268447,5,0.6270
16.1800,20.000000,86.819554,50.148150,517.442064,5,0.6272
16.1900,20.000000,87.346838,56.899320,822.063191,5,0.6275
16.2000,20.000000,87.957540,66.589414,1054.957567,5,0.6277
16.2100,20.000000,88.678626,77.998471,1087.768066,5,0.6280
16.2200,20.000000,89.517510,88.344776,785.262120,5,0.6282
16.2300,20.000000,90.445522,93.703714,107.316163,5,0.6285
16.2400,20.000000,91.391584,90.491099,-814.887190,5,0.6287
16.2500,20.000000,92.255344,77.405970,-1684.567047,5,0.6290
16.2600,20.000000,92.939703,56.799758,-2142.455820,5,0.6292
16.2700,20.000000,93.391339,34.556853,-1928.601717,5,0.6295
16.2800,20.000000,93.630840,18.227724,-1025.731585,5,0.6298
16.2900,20.000000,93.755894,14.042222,293.191359,5,0.6300
16.3000,20.000000,93.911685,24.091551,1549.612816,5,0.6303
16.3100,20.000000,94.237725,45.034478,2249.211462,5,0.6305
16.3200,20.000000,94.812374,69.075780,2095.473853,5,0.6308
16.3300,20.000000,95.619240,86.943955,1128.448272,5,0.6310
16.3400,20.000000,96.551254,91.644745,-279.445319,5,0.6313
16.3500,20.000000,97.452135,81.355049,-1573.972157,5,0.6315
16.3600,20.000000,98.178355,60.165302,-2251.261354,5,0.6318
16.3700,20.000000,98.655441,36.329822,-2068.269715,5,0.6321
16.3800,20.000000,98.904951,18.799908,-1138.027086,5,0.6323
16.3900,20.000000,99.031439,13.569280,130.327515,5,0.6326
16.4000,20.000000,99.176337,21.406458,1215.444861,5,0.6328
16.4100,20.000000,99.459568,37.878177,1705.466903,5,0.6331
16.4200,20.000000,99.933900,55.515796,1458.440754,5,0.6333
16.4300,20.000000,100.569884,67.046992,635.827811,5,0.6336
16.4400,20.000000,101.274840,68.232353,-394.661644,5,0.6338
16.4500,20.000000,101.934531,59.153759,-1231.429339,5,0.6341
16.4600,20.000000,102.457915,43.603766,-1602.514939,5,0.6343
16.4700,20.000000,102.806607,27.103461,-1449.837046,5,0.6346
16.4800,20.000000,102.999984,14.607025,-909.332327,5,0.6349
16.4900,20.000000,103.098747,8.916814,-214.525604,5,0.6351
16.5000,20.000000,103.178321,10.316513,416.694396,5,0.6354
16.5100,20.000000,103.305078,17.250702,854.602917,5,0.6356
16.5200,20.000000,103.523335,27.408571,1064.019249,5,0.6359
16.5300,20.000000,103.853249,38.531087,1060.570800,5,0.6361
16.5400,20.000000,104.293956,48.619987,859.750567,5,0.6364
16.5500,20.000000,104.825649,55.726098,459.554809,5,0.6366
16.5600,20.000000,105.408478,57.811083,-130.681888,5,0.6369
16.5700,20.000000,105.981870,53.112461,-838.664625,5,0.6372
16.5800,20.000000,106.470728,41.037791,-1499.249938,5,0.6374
16.5900,20.000000,106.802626,23.127462,-1882.888901,5,0.6377
16.6000,20.000000,106.933277,3.380013,-1785.046156,5,0.6379
16.6100,20.000000,106.870226,-12.573461,-1138.231807,5,0.6382
16.6200,20.000000,106.681808,-19.384623,-84.840636,5,0.6384
16.6300,20.000000,106.482534,-14.270274,1040.612263,5,0.6387
16.6400,20.000000,106.396402,1.427622,1829.064306,5,0.6389
16.6500,20.000000,106.511086,22.311012,1969.971925,5,0.6392
16.6600,20.000000,106.842622,40.827060,1399.529014,5,0.6394
16.6700,20.000000,107.327628,50.301592,346.860430,5,0.6397
16.6800,20.000000,107.848654,47.764269,-754.518999,5,0.6400
16.6900,20.000000,108.282913,35.211212,-1456.979771,5,0.6402
16.7000,20.000000,108.552878,18.624674,-1503.806857,5,0.6405
16.7100,20.000000,108.655406,5.135075,-948.874209,5,0.6407
16.7200,20.000000,108.655580,-0.352811,-128.157681,5,0.6410
16.7300,20.000000,108.648350,2.571922,508.184217,5,0.6412
16.7400,20.000000,108.707018,9.810874,623.605373,5,0.6415
16.7500,20.000000,108.844568,15.044029,169.635207,5,0.6417
16.7600,20.000000,109.007899,13.203578,-583.568502,5,0.6420
16.7700,20.000000,109.108639,3.372659,-1181.247326,5,0.6423
16.7800,20.000000,109.075352,-10.421369,-1219.890713,5,0.6425
16.7900,20.000000,108.900212,-21.025155,-567.387986,5,0.6428
16.8000,20.000000,108.654849,-21.769128,546.857842,5,0.6430
16.8100,20.000000,108.464829,-10.087998,1624.341992,5,0.6433
16.8200,20.000000,108.453089,10.717711,2133.649187,5,0.6435
16.8300,20.000000,108.679184,32.584985,1776.556466,5,0.6438
16.8400,20.000000,109.104789,46.248841,650.173910,5,0.6440
16.8500,20.000000,109.604160,45.588463,-781.325178,5,0.6443
16.8600,20.000000,110.016558,30.622337,-1898.622431,5,0.6445
16.8700,20.000000,110.216607,7.616015,-2222.844805,5,0.6448
16.8800,20.000000,110.168878,-13.834559,-1649.062308,5,0.6451
16.8900,20.000000,109.939916,-25.365231,-498.532152,5,0.6453
16.9000,20.000000,109.661574,-23.805202,641.170503,5,0.6456
16.9100,20.000000,109.463812,-12.541821,1212.389790,5,0.6458
16.9200,20.000000,109.410737,0.442594,974.575244,5,0.6461
16.9300,20.000000,109.472664,6.949684,133.622463,5,0.6463
16.9400,20.000000,109.549731,3.115043,-761.357208,5,0.6466
16.9500,20.000000,109.534965,-8.277461,-1106.368917,5,0.6468
16.9600,20.000000,109.384182,-19.012335,-573.929793,5,0.6471
16.9700,20.000000,109.154718,-19.756056,681.084392,5,0.6474
16.9800,20.000000,108.989061,-5.390647,2056.565179,5,0.6476
16.9900,20.000000,109.046905,21.375247,2777.644052,5,0.6479
17.0000,20.000000,109.416566,50.162234,2286.865439,5,0.6481
17.0100,20.000000,110.050150,67.112556,560.419828,5,0.6484
17.0200,20.000000,110.758817,61.370630,-1813.956306,5,0.6486
17.0300,20.000000,111.277562,30.833430,-3853.799225,5,0.6489
17.0400,20.000000,111.375485,-15.705354,-4608.704694,5,0.6491
17.0500,20.000000,110.963455,-61.340664,-3605.755460,5,0.6494
17.0600,20.000000,110.148672,-87.820463,-1103.381218,5,0.6496
17.0700,20.000000,109.207046,-83.408288,1975.479926,5,0.6499
17.0800,20.000000,108.480506,-48.310865,4414.644941,5,0.6502
17.0900,20.000000,108.240829,4.884610,5221.800178,5,0.6504
17.1000,20.000000,108.578198,56.125139,4060.590182,5,0.6507
17.1100,20.000000,109.363331,86.096414,1400.804527,5,0.6509
17.1200,20.000000,110.300127,84.141229,-1678.878703,5,0.6512
17.1300,20.000000,111.046156,52.518840,-3951.052007,5,0.6514
17.1400,20.000000,111.350503,5.120189,-4564.255724,5,0.6517
17.1500,20.000000,111.148560,-38.766274,-3391.952268,5,0.6519
17.1600,20.000000,110.575178,-62.718856,-1053.192749,5,0.6522
17.1700,20.000000,109.894183,-59.830129,1390.152707,5,0.6525
17.1800,20.000000,109.378575,-34.915802,2914.967621,5,0.6527
17.1900,20.000000,109.195867,-1.530777,2976.431667,5,0.6530
17.2000,20.000000,109.347960,24.612831,1711.277806,5,0.6532
17.2100,20.000000,109.688123,32.694779,-174.452633,5,0.6535
17.2200,20.000000,110.001855,21.123778,-1765.372028,5,0.6537
17.2300,20.000000,110.110599,-2.612661,-2366.852160,5,0.6540
17.2400,20.000000,109.949602,-26.213265,-1804.654750,5,0.6542
17.2500,20.000000,109.586333,-38.705756,-464.348749,5,0.6545
17.2600,20.000000,109.175487,-35.500240,931.547391,5,0.6547
17.2700,20.000000,108.876329,-20.074809,1688.608492,5,0.6550
17.2800,20.000000,108.773991,-1.728070,1468.079151,5,0.6553
17.2900,20.000000,108.841767,9.286774,425.330706,5,0.6555
17.3000,20.000000,108.959726,6.778544,-894.537410,5,0.6558
17.3100,20.000000,108.977338,-8.603974,-1839.831638,5,0.6560
17.3200,20.000000,108.787647,-30.018089,-1969.208743,5,0.6563
17.3300,20.000000,108.376976,-47.988149,-1250.160847,5,0.6565
17.3400,20.000000,107.827884,-55.021305,-52.258749,5,0.6568
17.3500,20.000000,107.276550,-49.033324,1048.797969,5,0.6570
17.3600,20.000000,106.847217,-34.045346,1551.534141,5,0.6573
17.3700,20.000000,106.595643,-18.002641,1255.684030,5,0.6576
17.3800,20.000000,106.487165,-8.931665,333.079631,5,0.6578
17.3900,20.000000,106.417010,-11.341048,-778.631717,5,0.6581
17.4000,20.000000,106.260344,-24.504300,-1594.905399,5,0.6583
17.4100,20.000000,105.926924,-43.239156,-1803.485662,5,0.6586
17.4200,20.000000,105.395561,-60.574013,-1381.790111,5,0.6588
